0.096,0,0,0.000
0.196,0,0,0.000
0.296,0,0,0.000
0.396,0,0,0.000
0.496,0,0,0.000
0.596,0,0,0.000
0.696,0,0,0.000
0.796,0,0,0.000
0.896,0,0,0.000
0.996,0,0,0.000
1.096,0,0,0.000
1.196,0,0,0.000
1.296,0,0,0.000
1.396,0,0,0.000
1.496,0,0,0.000
1.596,0,0,0.000
1.696,0,0,0.000
1.796,0,0,0.000
1.896,0,0,0.000
1.996,0,0,0.000
2.096,17000,0,1.000
2.196,17000,15850,1.000
2.296,17000,18840,1.000
2.396,17000,18820,1.000
2.496,17000,18800,1.000
2.596,17000,18770,1.000
2.696,17000,18760,1.000
2.796,17000,18750,1.000
2.896,17000,18750,0.985
2.996,17000,18540,0.800
3.096,17000,17990,0.695
3.196,17000,17510,0.643
3.296,17000,17140,0.625
3.396,17000,17060,0.610
3.496,17000,16940,0.607
3.596,17000,16770,0.619
3.696,17000,16800,0.622
3.796,17000,16800,0.625
3.896,17000,16820,0.626
3.996,17000,16820,0.628
4.096,17000,16850,0.627
4.196,17000,16830,0.629
4.296,17000,16860,0.627
4.396,17000,16880,0.625
4.496,17000,16840,0.628
4.596,17000,16860,0.627
4.696,17000,16950,0.619
4.796,17000,16900,0.619
4.896,17000,16830,0.625
4.996,17000,16880,0.624
5.096,17000,16900,0.622
5.196,17000,16850,0.626
5.296,17000,16900,0.624
5.396,17000,16870,0.626
5.496,17000,16880,0.627
5.596,17000,16870,0.628
5.696,17000,16950,0.622
5.796,17000,16890,0.625
5.896,17000,16930,0.622
5.996,17000,17070,0.608
6.096,17000,17060,0.600
6.196,17000,17080,0.592
6.296,17000,17090,0.584
6.396,17000,17080,0.579
6.496,17000,17100,0.573
6.596,17000,17080,0.571
6.696,17000,17090,0.567
6.796,17000,17090,0.564
6.896,17000,17090,0.562
6.996,17000,17080,0.560
7.096,17000,16750,0.589
7.196,17000,16680,0.613
7.296,17000,16820,0.618
7.396,17000,16930,0.615
7.496,17000,16860,0.621
7.596,17000,16910,0.620
7.696,17000,16880,0.624
7.796,17000,16920,0.622
7.896,17000,17150,0.601
7.996,17000,17060,0.597
8.096,17000,17090,0.588
8.196,17000,17080,0.583
8.296,17000,17090,0.578
8.396,17000,17090,0.574
8.496,17000,17090,0.570
8.596,17000,17090,0.567
8.696,17000,17090,0.565
8.796,17000,17090,0.563
8.896,17000,17070,0.562
8.996,17000,16680,0.598
9.096,17000,16680,0.619
9.196,17000,16840,0.621
9.296,17000,17090,0.604
9.396,17000,17080,0.595
9.496,17000,17070,0.590
9.596,17000,17090,0.583
9.696,17000,17080,0.578
9.796,17000,17100,0.573
9.896,17000,17000,0.578
9.996,17000,16620,0.614
