0.096,0,0,0.000
0.196,0,0,0.000
0.296,0,0,0.000
0.396,0,0,0.000
0.496,0,0,0.000
0.596,0,0,0.000
0.696,0,0,0.000
0.796,0,0,0.000
0.896,0,0,0.000
0.996,0,0,0.000
1.096,0,0,0.000
1.196,0,0,0.000
1.296,0,0,0.000
1.396,0,0,0.000
1.496,0,0,0.000
1.596,0,0,0.000
1.696,0,0,0.000
1.796,0,0,0.000
1.896,0,0,0.000
1.996,0,0,0.000
2.096,17000,0,1.000
2.196,17000,15980,1.000
2.296,17000,18810,1.000
2.396,17000,18800,1.000
2.496,17000,18830,1.000
2.596,17000,18820,1.000
2.696,17000,18780,1.000
2.796,17000,18730,1.000
2.896,17000,18710,0.985
2.996,17000,18590,0.794
3.096,17000,18140,0.678
3.196,17000,17530,0.630
3.296,17000,17190,0.609
3.396,17000,17050,0.599
3.496,17000,17080,0.585
3.596,17000,17090,0.573
3.696,17000,17090,0.564
3.796,17000,17080,0.557
3.896,17000,16850,0.573
3.996,17000,16760,0.589
4.096,17000,16900,0.588
4.196,17000,16900,0.590
4.296,17000,16890,0.592
4.396,17000,16940,0.590
4.496,17000,16950,0.588
4.596,17000,16940,0.588
4.696,17000,16940,0.587
4.796,17000,16910,0.590
4.896,17000,16900,0.592
4.996,17000,17090,0.577
5.096,17000,17110,0.566
5.196,17000,17080,0.561
5.296,17000,16990,0.564
5.396,17000,16750,0.587
5.496,17000,16850,0.592
5.596,17000,17050,0.579
5.696,17000,17080,0.570
5.796,17000,17090,0.563
5.896,17000,16920,0.573
5.996,17000,16770,0.591
6.096,17000,16870,0.594
6.196,17000,16940,0.592
6.296,17000,16970,0.589
6.396,17000,16940,0.590
6.496,17000,16950,0.590
6.596,17000,16910,0.593
6.696,17000,16940,0.592
6.796,17000,17020,0.585
6.896,17000,17080,0.576
6.996,17000,17080,0.569
7.096,17000,17090,0.563
7.196,17000,17090,0.558
7.296,17000,16960,0.566
7.396,17000,16760,0.588
7.496,17000,16880,0.591
7.596,17000,17070,0.578
7.696,17000,17080,0.571
7.796,17000,17090,0.564
7.896,17000,17090,0.559
7.996,17000,17080,0.556
8.096,17000,16840,0.575
8.196,17000,16790,0.590
8.296,17000,16940,0.588
8.396,17000,16950,0.588
8.496,17000,16880,0.595
8.596,17000,16900,0.598
8.696,17000,17130,0.579
8.796,17000,17080,0.573
8.896,17000,17090,0.567
8.996,17000,17090,0.561
9.096,17000,17050,0.561
9.196,17000,16800,0.582
9.296,17000,16830,0.592
9.396,17000,16910,0.593
9.496,17000,16960,0.591
9.596,17000,16920,0.595
9.696,17000,16980,0.591
9.796,17000,16910,0.596
9.896,17000,17010,0.589
9.996,17000,17100,0.578
